sponsor_name,city
RWTH Aachen University,Aachen
Charité-Universitätsmedizin Berlin,Berlin
Ruhr University Bochum,Bochum
University of Bonn,Bonn
Dresden University of Technology,Dresden
University Duisburg-Essen,Duisberg-Essen
Heinrich Heine University Düsseldorf,Düsseldorf
University Erlangen-Nuremberg,Erlangen
Goethe University,Frankfurt
University of Freiburg,Freiburg
University of Giessen,Giessen
University Hospital Giessen and Marburg,Giessen
University of Göttingen,Göttingen
Medical University Greifswald,Greifswald
Martin Luther University Halle-Wittenberg,Halle-Wittenberg
University of Hamburg,Hamburg
Hannover Medical School,Hannover
Heidelberg University,Heidelberg
Heidelberg University Hospital,Heidelberg
Saarland University,Homburg
Friedrich Schiller University Jena,Jena
University of Kiel,Kiel
Schleswig-Holstein University Hospital,Kiel
University of Cologne,Köln
Leipzig University,Leipzig
Schleswig-Holstein University Hospital,Lübeck
University of Munich (Ludwig-Maximilians),LMU München
Otto von Guericke University Magdeburg,Magdeburg
Johannes Gutenberg University of Mainz,Mainz
Heidelberg University,Mannheim
Heidelberg University Hospital,Mannheim
Philipps-University Marburg,Marburg
University Hospital Giessen and Marburg,Marburg
University of Münster,Münster
University of Regensburg,Regensburg
Universität Rostock,Rostock
Technical University of Munich,TU München
Eberhard Karls University Tübingen,Tübingen
University Hospital Tübingen,Tübingen
University of Ulm,Ulm
University of Witten/Herdecke,Witten/Herdecke
Julius Maximilian University of Würzburg,Würzburg
